vehicleID,laneID,time(s),lateralDistance(m),longitudinalDistance(m),velocity(km/h),acceleration(m/s^2),vehicleLength(m),vehicleWidth(m)
525,3,289.68,3.6599999999999993,279.07,24.07,-0.11,8.69,2.5
525,3,289.72,3.670000000000001,280.03,24.06,-0.11,8.69,2.5
525,3,289.76,3.670000000000001,281.0,24.06,-0.11,8.69,2.5
525,3,289.8,3.670000000000001,281.96,24.06,-0.12,8.69,2.5
525,3,289.84,3.6800000000000006,282.93,24.05,-0.12,8.69,2.5
525,3,289.88,3.6800000000000006,283.89,24.05,-0.12,8.69,2.5
525,3,289.92,3.6900000000000004,284.85,24.04,-0.12,8.69,2.5
525,3,289.96,3.6900000000000004,285.8,24.04,-0.12,8.69,2.5
525,3,290.0,3.6900000000000004,286.76,24.03,-0.12,8.69,2.5
525,3,290.04,3.7,287.72,24.03,-0.12,8.69,2.5
525,3,290.08,3.7,288.68,24.02,-0.12,8.69,2.5
525,3,290.12,3.7,289.65,24.02,-0.12,8.69,2.5
525,3,290.16,3.71,290.61,24.01,-0.12,8.69,2.5
525,3,290.2,3.71,291.57,24.01,-0.12,8.69,2.5
525,3,290.24,3.71,292.53,24.0,-0.12,8.69,2.5
525,3,290.28,3.7199999999999998,293.49,24.0,-0.12,8.69,2.5
525,3,290.32,3.7199999999999998,294.44,23.99,-0.12,8.69,2.5
525,3,290.36,3.7299999999999995,295.4,23.99,-0.12,8.69,2.5
525,3,290.4,3.7299999999999995,296.36,23.98,-0.12,8.69,2.5
525,3,290.44,3.7299999999999995,297.31,23.98,-0.12,8.69,2.5
525,3,290.48,3.7399999999999993,298.27,23.97,-0.12,8.69,2.5
525,3,290.52,3.7399999999999993,299.22,23.97,-0.12,8.69,2.5
525,3,290.56,3.750000000000001,300.18,23.97,-0.12,8.69,2.5
525,3,290.6,3.750000000000001,301.14,23.96,-0.12,8.69,2.5
525,3,290.64,3.750000000000001,302.1,23.96,-0.12,8.69,2.5
525,3,290.68,3.7600000000000007,303.06,23.95,-0.12,8.69,2.5
525,3,290.72,3.7600000000000007,304.03,23.95,-0.12,8.69,2.5
525,3,290.76,3.7700000000000005,305.0,23.94,-0.13,8.69,2.5
525,3,290.8,3.7700000000000005,305.96,23.94,-0.13,8.69,2.5
525,3,290.84,3.7700000000000005,306.90999999999997,23.93,-0.13,8.69,2.5
525,3,290.88,3.7800000000000002,307.86,23.93,-0.13,8.69,2.5
525,3,290.92,3.7800000000000002,308.82,23.92,-0.13,8.69,2.5
525,3,290.96,3.7800000000000002,309.78999999999996,23.92,-0.13,8.69,2.5
525,3,291.0,3.79,310.74,23.91,-0.13,8.69,2.5
525,3,291.04,3.79,311.7,23.9,-0.13,8.69,2.5
525,3,291.08,3.8,312.67,23.9,-0.13,8.69,2.5
525,3,291.12,3.8,313.64,23.89,-0.13,8.69,2.5
525,3,291.16,3.8,314.59,23.89,-0.13,8.69,2.5
525,3,291.2,3.8099999999999996,315.53999999999996,23.88,-0.13,8.69,2.5
525,3,291.24,3.8099999999999996,316.48,23.88,-0.13,8.69,2.5
525,3,291.28,3.8199999999999994,317.42,23.87,-0.13,8.69,2.5
525,3,291.32,3.8199999999999994,318.38,23.87,-0.13,8.69,2.5
525,3,291.36,3.8199999999999994,319.33,23.86,-0.12,8.69,2.5
525,3,291.4,3.829999999999999,320.28999999999996,23.86,-0.12,8.69,2.5
525,3,291.44,3.829999999999999,321.24,23.85,-0.12,8.69,2.5
525,3,291.48,3.8400000000000007,322.2,23.85,-0.12,8.69,2.5
525,3,291.52,3.8400000000000007,323.15999999999997,23.84,-0.12,8.69,2.5
525,3,291.56,3.8400000000000007,324.11,23.84,-0.12,8.69,2.5
525,3,291.6,3.8500000000000005,325.07,23.83,-0.12,8.69,2.5
525,3,291.64,3.8500000000000005,326.01,23.83,-0.12,8.69,2.5
525,3,291.68,3.8500000000000005,326.95,23.82,-0.12,8.69,2.5
525,3,291.72,3.8600000000000003,327.90999999999997,23.82,-0.12,8.69,2.5
525,3,291.76,3.8600000000000003,328.86,23.82,-0.11,8.69,2.5
525,3,291.8,3.8600000000000003,329.81,23.81,-0.11,8.69,2.5
525,3,291.84,3.8600000000000003,330.77,23.81,-0.11,8.69,2.5
525,3,291.88,3.8600000000000003,331.72,23.8,-0.11,8.69,2.5
525,3,291.92,3.8600000000000003,332.68,23.8,-0.11,8.69,2.5
525,3,291.96,3.8600000000000003,333.64,23.79,-0.11,8.69,2.5
525,3,292.0,3.8600000000000003,334.59,23.79,-0.11,8.69,2.5
525,3,292.04,3.8600000000000003,335.53999999999996,23.78,-0.11,8.69,2.5
525,3,292.08,3.8600000000000003,336.48,23.78,-0.1,8.69,2.5
525,3,292.12,3.8600000000000003,337.43,23.78,-0.1,8.69,2.5
525,3,292.16,3.8600000000000003,338.37,23.77,-0.1,8.69,2.5
525,3,292.2,3.8600000000000003,339.32,23.77,-0.1,8.69,2.5
525,3,292.24,3.8600000000000003,340.27,23.76,-0.1,8.69,2.5
525,3,292.28,3.8600000000000003,341.22,23.76,-0.1,8.69,2.5
525,3,292.32,3.8600000000000003,342.17,23.76,-0.1,8.69,2.5
525,3,292.36,3.8600000000000003,343.11,23.75,-0.1,8.69,2.5
525,3,292.4,3.8600000000000003,344.07,23.75,-0.1,8.69,2.5
525,3,292.44,3.8600000000000003,345.01,23.74,-0.1,8.69,2.5
525,3,292.48,3.8500000000000005,345.96,23.74,-0.1,8.69,2.5
525,3,292.52,3.8500000000000005,346.90999999999997,23.74,-0.1,8.69,2.5
525,3,292.56,3.8500000000000005,347.86,23.73,-0.1,8.69,2.5
525,3,292.6,3.8500000000000005,348.81,23.73,-0.1,8.69,2.5
525,3,292.64,3.8400000000000007,349.77,23.73,-0.1,8.69,2.5
525,3,292.68,3.8400000000000007,350.72,23.72,-0.1,8.69,2.5
525,3,292.72,3.8400000000000007,351.67,23.72,-0.1,8.69,2.5
525,3,292.76,3.829999999999999,352.62,23.71,-0.1,8.69,2.5
525,3,292.8,3.829999999999999,353.58,23.71,-0.1,8.69,2.5
525,3,292.84,3.8199999999999994,354.53999999999996,23.71,-0.1,8.69,2.5
525,3,292.88,3.8199999999999994,355.49,23.7,-0.1,8.69,2.5
525,3,292.92,3.8099999999999996,356.44,23.7,-0.1,8.69,2.5
525,3,292.96,3.8099999999999996,357.38,23.69,-0.1,8.69,2.5
525,3,293.0,3.8,358.32,23.69,-0.1,8.69,2.5
525,3,293.04,3.8,359.27,23.69,-0.1,8.69,2.5
525,3,293.08,3.79,360.23,23.68,-0.1,8.69,2.5
525,3,293.12,3.79,361.18,23.68,-0.1,8.69,2.5
525,3,293.16,3.7800000000000002,362.13,23.67,-0.1,8.69,2.5
525,3,293.2,3.7700000000000005,363.08,23.67,-0.1,8.69,2.5
525,3,293.24,3.7700000000000005,364.03999999999996,23.67,-0.1,8.69,2.5
525,3,293.28,3.7600000000000007,364.98,23.66,-0.1,8.69,2.5
525,3,293.32,3.7600000000000007,365.92,23.66,-0.1,8.69,2.5
525,3,293.36,3.750000000000001,366.85,23.65,-0.1,8.69,2.5
525,3,293.4,3.750000000000001,367.78,23.65,-0.09,8.69,2.5
525,3,293.44,3.7399999999999993,368.72,23.65,-0.09,8.69,2.5
525,3,293.48,3.7399999999999993,369.67,23.64,-0.09,8.69,2.5
525,3,293.52,3.7299999999999995,370.62,23.64,-0.09,8.69,2.5
525,3,293.56,3.7199999999999998,371.57,23.63,-0.09,8.69,2.5
525,3,293.6,3.7199999999999998,372.52,23.63,-0.09,8.69,2.5
525,3,293.64,3.71,373.47,23.63,-0.09,8.69,2.5
525,3,293.68,3.71,374.40999999999997,23.62,-0.08,8.69,2.5
525,3,293.72,3.7,375.35,23.62,-0.08,8.69,2.5
525,3,293.76,3.7,376.28,23.62,-0.08,8.69,2.5
525,3,293.8,3.6900000000000004,377.21999999999997,23.61,-0.08,8.69,2.5
525,3,293.84,3.6900000000000004,378.15,23.61,-0.08,8.69,2.5
525,3,293.88,3.6800000000000006,379.1,23.61,-0.08,8.69,2.5
525,3,293.92,3.6800000000000006,380.04,23.6,-0.08,8.69,2.5
525,3,293.96,3.670000000000001,380.99,23.6,-0.08,8.69,2.5
525,3,294.0,3.670000000000001,381.94,23.6,-0.08,8.69,2.5
525,3,294.04,3.670000000000001,382.89,23.6,-0.08,8.69,2.5
525,3,294.08,3.6599999999999993,383.83,23.59,-0.08,8.69,2.5
525,3,294.12,3.6599999999999993,384.78,23.59,-0.08,8.69,2.5
525,3,294.16,3.6499999999999995,385.71999999999997,23.59,-0.08,8.69,2.5
525,3,294.2,3.6499999999999995,386.67,23.58,-0.08,8.69,2.5
525,3,294.24,3.6499999999999995,387.62,23.58,-0.08,8.69,2.5
525,3,294.28,3.6399999999999997,388.56,23.58,-0.08,8.69,2.5
525,3,294.32,3.6399999999999997,389.51,23.57,-0.08,8.69,2.5
525,3,294.36,3.63,390.45,23.57,-0.08,8.69,2.5
525,3,294.4,3.62,391.39,23.57,-0.08,8.69,2.5
525,3,294.44,3.62,392.33,23.57,-0.08,8.69,2.5
525,3,294.48,3.6100000000000003,393.28,23.56,-0.08,8.69,2.5
525,3,294.52,3.6100000000000003,394.21999999999997,23.56,-0.08,8.69,2.5
525,3,294.56,3.6000000000000005,395.15999999999997,23.56,-0.08,8.69,2.5
525,3,294.6,3.6000000000000005,396.1,23.55,-0.08,8.69,2.5
525,3,294.64,3.5900000000000007,397.05,23.55,-0.08,8.69,2.5
525,3,294.68,3.5900000000000007,397.99,23.55,-0.08,8.69,2.5
525,3,294.72,3.579999999999999,398.93,23.54,-0.08,8.69,2.5
525,3,294.76,3.579999999999999,399.87,23.54,-0.08,8.69,2.5
525,3,294.8,3.5699999999999994,400.81,23.54,-0.08,8.69,2.5
525,3,294.84,3.5699999999999994,401.75,23.53,-0.08,8.69,2.5
525,3,294.88,3.5599999999999996,402.7,23.53,-0.08,8.69,2.5
525,3,294.92,3.5599999999999996,403.64,23.53,-0.08,8.69,2.5
525,3,294.96,3.55,404.58,23.53,-0.08,8.69,2.5
525,3,295.0,3.55,405.52,23.52,-0.08,8.69,2.5
525,3,295.04,3.54,406.46,23.52,-0.08,8.69,2.5
525,3,295.08,3.54,407.4,23.52,-0.08,8.69,2.5
525,3,295.12,3.5300000000000002,408.34,23.51,-0.08,8.69,2.5
525,3,295.16,3.5200000000000005,409.28,23.51,-0.08,8.69,2.5
525,3,295.2,3.5200000000000005,410.21999999999997,23.51,-0.08,8.69,2.5
525,3,295.24,3.5100000000000007,411.15999999999997,23.5,-0.08,8.69,2.5
525,3,295.28,3.5100000000000007,412.1,23.5,-0.08,8.69,2.5
525,3,295.32,3.500000000000001,413.04,23.5,-0.08,8.69,2.5
525,3,295.36,3.500000000000001,413.98,23.5,-0.08,8.69,2.5
528,5,280.16,11.329999999999998,1.6200000000000045,39.11,0.22,4.35,2.02
528,5,280.2,11.329999999999998,3.0600000000000023,39.12,0.23,4.35,2.02
528,5,280.24,11.329999999999998,4.529999999999973,39.13,0.23,4.35,2.02
528,5,280.28,11.34,6.0400000000000205,39.14,0.24,4.35,2.02
528,5,280.32,11.34,7.569999999999993,39.15,0.24,4.35,2.02
528,5,280.36,11.34,9.129999999999995,39.16,0.24,4.35,2.02
528,5,280.4,11.349999999999998,10.680000000000007,39.17,0.25,4.35,2.02
528,5,280.44,11.349999999999998,12.25,39.18,0.25,4.35,2.02
528,5,280.48,11.349999999999998,13.810000000000002,39.19,0.25,4.35,2.02
528,5,280.52,11.36,15.389999999999986,39.2,0.25,4.35,2.02
528,5,280.56,11.36,16.94999999999999,39.21,0.25,4.35,2.02
528,5,280.6,11.36,18.54000000000002,39.22,0.25,4.35,2.02
528,5,280.64,11.369999999999997,20.110000000000014,39.23,0.25,4.35,2.02
528,5,280.68,11.369999999999997,21.689999999999998,39.24,0.24,4.35,2.02
528,5,280.72,11.369999999999997,23.25999999999999,39.25,0.24,4.35,2.02
528,5,280.76,11.379999999999999,24.850000000000023,39.26,0.24,4.35,2.02
528,5,280.8,11.379999999999999,26.420000000000016,39.27,0.23,4.35,2.02
528,5,280.84,11.379999999999999,28.0,39.28,0.23,4.35,2.02
528,5,280.88,11.39,29.579999999999984,39.29,0.23,4.35,2.02
528,5,280.92,11.39,31.159999999999968,39.29,0.22,4.35,2.02
528,5,280.96,11.39,32.73000000000002,39.3,0.22,4.35,2.02
528,5,281.0,11.39,34.31,39.31,0.21,4.35,2.02
528,5,281.04,11.39,35.889999999999986,39.32,0.21,4.35,2.02
528,5,281.08,11.39,37.46999999999997,39.33,0.2,4.35,2.02
528,5,281.12,11.39,39.04000000000002,39.34,0.2,4.35,2.02
528,5,281.16,11.399999999999999,40.620000000000005,39.35,0.2,4.35,2.02
528,5,281.2,11.399999999999999,42.19999999999999,39.35,0.19,4.35,2.02
528,5,281.24,11.399999999999999,43.76999999999998,39.36,0.19,4.35,2.02
528,5,281.28,11.399999999999999,45.35000000000002,39.37,0.18,4.35,2.02
528,5,281.32,11.399999999999999,46.93000000000001,39.38,0.18,4.35,2.02
528,5,281.36,11.399999999999999,48.5,39.38,0.17,4.35,2.02
528,5,281.4,11.399999999999999,50.079999999999984,39.39,0.17,4.35,2.02
528,5,281.44,11.399999999999999,51.65999999999997,39.4,0.16,4.35,2.02
528,5,281.48,11.399999999999999,53.23000000000002,39.4,0.16,4.35,2.02
528,5,281.52,11.399999999999999,54.81,39.41,0.16,4.35,2.02
528,5,281.56,11.399999999999999,56.379999999999995,39.42,0.15,4.35,2.02
528,5,281.6,11.399999999999999,57.95999999999998,39.42,0.15,4.35,2.02
528,5,281.64,11.399999999999999,59.54000000000002,39.43,0.14,4.35,2.02
528,5,281.68,11.399999999999999,61.110000000000014,39.43,0.14,4.35,2.02
528,5,281.72,11.399999999999999,62.69,39.44,0.14,4.35,2.02
528,5,281.76,11.399999999999999,64.27999999999997,39.44,0.13,4.35,2.02
528,5,281.8,11.399999999999999,65.86000000000001,39.45,0.13,4.35,2.02
528,5,281.84,11.399999999999999,67.44,39.45,0.12,4.35,2.02
528,5,281.88,11.399999999999999,69.02999999999997,39.46,0.12,4.35,2.02
528,5,281.92,11.399999999999999,70.61000000000001,39.46,0.12,4.35,2.02
528,5,281.96,11.399999999999999,72.18,39.47,0.12,4.35,2.02
528,5,282.0,11.399999999999999,73.75999999999999,39.47,0.11,4.35,2.02
528,5,282.04,11.399999999999999,75.33999999999997,39.48,0.11,4.35,2.02
528,5,282.08,11.399999999999999,76.90999999999997,39.48,0.11,4.35,2.02
528,5,282.12,11.399999999999999,78.48000000000002,39.49,0.11,4.35,2.02
528,5,282.16,11.399999999999999,80.06,39.49,0.1,4.35,2.02
528,5,282.2,11.39,81.63,39.49,0.1,4.35,2.02
528,5,282.24,11.39,83.20999999999998,39.5,0.1,4.35,2.02
528,5,282.28,11.39,84.77999999999997,39.5,0.1,4.35,2.02
528,5,282.32,11.39,86.36000000000001,39.51,0.1,4.35,2.02
528,5,282.36,11.39,87.93,39.51,0.09,4.35,2.02
528,5,282.4,11.39,89.51999999999998,39.51,0.09,4.35,2.02
528,5,282.44,11.39,91.10000000000002,39.52,0.09,4.35,2.02
528,5,282.48,11.379999999999999,92.69,39.52,0.09,4.35,2.02
528,5,282.52,11.379999999999999,94.26999999999998,39.52,0.09,4.35,2.02
528,5,282.56,11.379999999999999,95.85000000000002,39.53,0.08,4.35,2.02
528,5,282.6,11.369999999999997,97.42000000000002,39.53,0.08,4.35,2.02
528,5,282.64,11.369999999999997,99.0,39.53,0.08,4.35,2.02
528,5,282.68,11.369999999999997,100.57999999999998,39.54,0.08,4.35,2.02
528,5,282.72,11.369999999999997,102.17000000000002,39.54,0.07,4.35,2.02
528,5,282.76,11.36,103.75,39.54,0.07,4.35,2.02
528,5,282.8,11.36,105.32999999999998,39.55,0.07,4.35,2.02
528,5,282.84,11.36,106.90999999999997,39.55,0.07,4.35,2.02
528,5,282.88,11.349999999999998,108.5,39.55,0.06,4.35,2.02
528,5,282.92,11.349999999999998,110.07999999999998,39.55,0.06,4.35,2.02
528,5,282.96,11.349999999999998,111.67000000000002,39.56,0.06,4.35,2.02
528,5,283.0,11.34,113.25,39.56,0.05,4.35,2.02
528,5,283.04,11.34,114.83999999999997,39.56,0.05,4.35,2.02
528,5,283.08,11.34,116.44,39.56,0.05,4.35,2.02
528,5,283.12,11.329999999999998,118.01999999999998,39.57,0.05,4.35,2.02
528,5,283.16,11.329999999999998,119.58999999999997,39.57,0.04,4.35,2.02
528,5,283.2,11.32,121.17000000000002,39.57,0.04,4.35,2.02
528,5,283.24,11.32,122.75,39.57,0.04,4.35,2.02
528,5,283.28,11.32,124.33999999999997,39.57,0.04,4.35,2.02
528,5,283.32,11.309999999999999,125.93,39.57,0.03,4.35,2.02
528,5,283.36,11.309999999999999,127.50999999999999,39.57,0.03,4.35,2.02
528,5,283.4,11.3,129.10000000000002,39.58,0.03,4.35,2.02
528,5,283.44,11.3,130.68,39.58,0.03,4.35,2.02
528,5,283.48,11.29,132.26,39.58,0.03,4.35,2.02
528,5,283.52,11.29,133.82999999999998,39.58,0.03,4.35,2.02
528,5,283.56,11.279999999999998,135.42000000000002,39.58,0.02,4.35,2.02
528,5,283.6,11.279999999999998,137.0,39.58,0.02,4.35,2.02
528,5,283.64,11.27,138.57999999999998,39.58,0.02,4.35,2.02
528,5,283.68,11.259999999999998,140.15999999999997,39.58,0.02,4.35,2.02
528,5,283.72,11.259999999999998,141.74,39.58,0.02,4.35,2.02
528,5,283.76,11.25,143.32999999999998,39.58,0.02,4.35,2.02
528,5,283.8,11.239999999999998,144.92000000000002,39.59,0.01,4.35,2.02
528,5,283.84,11.239999999999998,146.51,39.59,0.01,4.35,2.02
528,5,283.88,11.23,148.10000000000002,39.59,0.01,4.35,2.02
528,5,283.92,11.219999999999999,149.67000000000002,39.59,0.01,4.35,2.02
528,5,283.96,11.219999999999999,151.25,39.59,0.01,4.35,2.02
528,5,284.0,11.21,152.82,39.59,0.01,4.35,2.02
528,5,284.04,11.2,154.4,39.59,0.01,4.35,2.02
528,5,284.08,11.2,155.97,39.59,0.0,4.35,2.02
528,5,284.12,11.189999999999998,157.54999999999998,39.59,0.0,4.35,2.02
528,5,284.16,11.18,159.13,39.59,0.0,4.35,2.02
528,5,284.2,11.18,160.72,39.59,-0.0,4.35,2.02
528,5,284.24,11.169999999999998,162.29999999999998,39.59,-0.0,4.35,2.02
528,5,284.28,11.169999999999998,163.89,39.59,-0.01,4.35,2.02
528,5,284.32,11.16,165.48,39.59,-0.01,4.35,2.02
528,5,284.36,11.149999999999999,167.07,39.59,-0.01,4.35,2.02
528,5,284.4,11.149999999999999,168.65,39.59,-0.01,4.35,2.02
528,5,284.44,11.14,170.24,39.59,-0.02,4.35,2.02
528,5,284.48,11.129999999999999,171.82,39.59,-0.02,4.35,2.02
528,5,284.52,11.129999999999999,173.42,39.59,-0.02,4.35,2.02
528,5,284.56,11.119999999999997,175.0,39.59,-0.02,4.35,2.02
528,5,284.6,11.11,176.6,39.58,-0.03,4.35,2.02
528,5,284.64,11.11,178.18,39.58,-0.03,4.35,2.02
528,5,284.68,11.099999999999998,179.76,39.58,-0.03,4.35,2.02
528,5,284.72,11.09,181.32999999999998,39.58,-0.03,4.35,2.02
528,5,284.76,11.09,182.9,39.58,-0.04,4.35,2.02
528,5,284.8,11.079999999999998,184.47,39.58,-0.04,4.35,2.02
528,5,284.84,11.07,186.04,39.58,-0.04,4.35,2.02
528,5,284.88,11.07,187.62,39.58,-0.04,4.35,2.02
528,5,284.92,11.059999999999999,189.18,39.57,-0.05,4.35,2.02
528,5,284.96,11.059999999999999,190.76999999999998,39.57,-0.05,4.35,2.02
528,5,285.0,11.05,192.35,39.57,-0.06,4.35,2.02
528,5,285.04,11.05,193.94,39.57,-0.06,4.35,2.02
528,5,285.08,11.04,195.53,39.57,-0.07,4.35,2.02
528,5,285.12,11.04,197.12,39.56,-0.07,4.35,2.02
528,5,285.16,11.04,198.71,39.56,-0.08,4.35,2.02
528,5,285.2,11.030000000000001,200.28,39.56,-0.08,4.35,2.02
528,5,285.24,11.030000000000001,201.85999999999999,39.55,-0.09,4.35,2.02
528,5,285.28,11.02,203.44,39.55,-0.09,4.35,2.02
528,5,285.32,11.02,205.01999999999998,39.55,-0.1,4.35,2.02
528,5,285.36,11.02,206.6,39.54,-0.11,4.35,2.02
528,5,285.4,11.010000000000002,208.18,39.54,-0.12,4.35,2.02
528,5,285.44,11.010000000000002,209.76999999999998,39.53,-0.12,4.35,2.02
528,5,285.48,11.010000000000002,211.35999999999999,39.53,-0.13,4.35,2.02
528,5,285.52,11.0,212.96,39.52,-0.14,4.35,2.02
528,5,285.56,11.0,214.54,39.52,-0.15,4.35,2.02
528,5,285.6,10.989999999999998,216.12,39.51,-0.16,4.35,2.02
528,5,285.64,10.989999999999998,217.69,39.51,-0.17,4.35,2.02
528,5,285.68,10.989999999999998,219.26,39.5,-0.17,4.35,2.02
528,5,285.72,10.98,220.82,39.49,-0.18,4.35,2.02
528,5,285.76,10.98,222.4,39.49,-0.19,4.35,2.02
528,5,285.8,10.98,223.96,39.48,-0.2,4.35,2.02
528,5,285.84,10.969999999999999,225.54,39.47,-0.22,4.35,2.02
528,5,285.88,10.969999999999999,227.12,39.46,-0.23,4.35,2.02
528,5,285.92,10.96,228.71,39.45,-0.24,4.35,2.02
528,5,285.96,10.96,230.29999999999998,39.44,-0.25,4.35,2.02
528,5,286.0,10.95,231.89,39.43,-0.26,4.35,2.02
528,5,286.04,10.95,233.48,39.42,-0.28,4.35,2.02
528,5,286.08,10.95,235.07,39.41,-0.29,4.35,2.02
528,5,286.12,10.940000000000001,236.65,39.4,-0.3,4.35,2.02
528,5,286.16,10.940000000000001,238.22,39.39,-0.32,4.35,2.02
528,5,286.2,10.93,239.79999999999998,39.38,-0.33,4.35,2.02
528,5,286.24,10.93,241.38,39.36,-0.34,4.35,2.02
528,5,286.28,10.93,242.96,39.35,-0.36,4.35,2.02
528,5,286.32,10.920000000000002,244.54,39.34,-0.37,4.35,2.02
528,5,286.36,10.920000000000002,246.10999999999999,39.32,-0.38,4.35,2.02
528,5,286.4,10.920000000000002,247.69,39.31,-0.39,4.35,2.02
528,5,286.44,10.91,249.26999999999998,39.29,-0.41,4.35,2.02
528,5,286.48,10.91,250.84,39.27,-0.42,4.35,2.02
528,5,286.52,10.91,252.42,39.26,-0.43,4.35,2.02
528,5,286.56,10.91,253.99,39.24,-0.45,4.35,2.02
528,5,286.6,10.899999999999999,255.56,39.22,-0.46,4.35,2.02
528,5,286.64,10.899999999999999,257.13,39.2,-0.47,4.35,2.02
528,5,286.68,10.899999999999999,258.7,39.18,-0.48,4.35,2.02
528,5,286.72,10.899999999999999,260.27,39.16,-0.5,4.35,2.02
528,5,286.76,10.899999999999999,261.84000000000003,39.14,-0.51,4.35,2.02
528,5,286.8,10.899999999999999,263.40999999999997,39.12,-0.52,4.35,2.02
528,5,286.84,10.899999999999999,264.97,39.1,-0.53,4.35,2.02
528,5,286.88,10.899999999999999,266.53999999999996,39.08,-0.54,4.35,2.02
528,5,286.92,10.899999999999999,268.1,39.06,-0.55,4.35,2.02
528,5,286.96,10.899999999999999,269.65999999999997,39.04,-0.56,4.35,2.02
528,5,287.0,10.899999999999999,271.23,39.02,-0.57,4.35,2.02
528,5,287.04,10.899999999999999,272.79999999999995,38.99,-0.58,4.35,2.02
528,5,287.08,10.899999999999999,274.37,38.97,-0.59,4.35,2.02
528,5,287.12,10.899999999999999,275.93,38.95,-0.6,4.35,2.02
528,5,287.16,10.899999999999999,277.49,38.92,-0.61,4.35,2.02
528,5,287.2,10.899999999999999,279.04999999999995,38.9,-0.61,4.35,2.02
528,5,287.24,10.899999999999999,280.6,38.87,-0.62,4.35,2.02
528,5,287.28,10.91,282.14,38.85,-0.63,4.35,2.02
528,5,287.32,10.91,283.68,38.82,-0.63,4.35,2.02
528,5,287.36,10.91,285.23,38.8,-0.64,4.35,2.02
528,5,287.4,10.91,286.78999999999996,38.77,-0.65,4.35,2.02
528,5,287.44,10.91,288.35,38.75,-0.65,4.35,2.02
528,5,287.48,10.920000000000002,289.90999999999997,38.72,-0.66,4.35,2.02
528,5,287.52,10.920000000000002,291.46,38.69,-0.66,4.35,2.02
528,5,287.56,10.920000000000002,293.0,38.67,-0.66,4.35,2.02
528,5,287.6,10.920000000000002,294.53999999999996,38.64,-0.67,4.35,2.02
528,5,287.64,10.920000000000002,296.09,38.61,-0.67,4.35,2.02
528,5,287.68,10.93,297.64,38.59,-0.67,4.35,2.02
528,5,287.72,10.93,299.18,38.56,-0.67,4.35,2.02
528,5,287.76,10.93,300.71,38.53,-0.68,4.35,2.02
528,5,287.8,10.940000000000001,302.25,38.5,-0.68,4.35,2.02
528,5,287.84,10.940000000000001,303.78,38.48,-0.68,4.35,2.02
528,5,287.88,10.940000000000001,305.32,38.45,-0.68,4.35,2.02
528,5,287.92,10.940000000000001,306.86,38.42,-0.68,4.35,2.02
528,5,287.96,10.95,308.39,38.39,-0.68,4.35,2.02
528,5,288.0,10.95,309.92,38.37,-0.68,4.35,2.02
528,5,288.04,10.95,311.45,38.34,-0.68,4.35,2.02
528,5,288.08,10.96,312.99,38.31,-0.68,4.35,2.02
528,5,288.12,10.96,314.52,38.29,-0.68,4.35,2.02
528,5,288.16,10.96,316.05,38.26,-0.67,4.35,2.02
528,5,288.2,10.969999999999999,317.57,38.23,-0.67,4.35,2.02
528,5,288.24,10.969999999999999,319.09,38.2,-0.67,4.35,2.02
528,5,288.28,10.98,320.62,38.18,-0.67,4.35,2.02
528,5,288.32,10.98,322.14,38.15,-0.67,4.35,2.02
528,5,288.36,10.98,323.65999999999997,38.12,-0.67,4.35,2.02
528,5,288.4,10.989999999999998,325.18,38.1,-0.66,4.35,2.02
528,5,288.44,10.989999999999998,326.7,38.07,-0.66,4.35,2.02
528,5,288.48,10.989999999999998,328.22,38.04,-0.66,4.35,2.02
528,5,288.52,11.0,329.74,38.02,-0.66,4.35,2.02
528,5,288.56,11.0,331.26,37.99,-0.65,4.35,2.02
528,5,288.6,11.0,332.77,37.97,-0.65,4.35,2.02
528,5,288.64,11.010000000000002,334.3,37.94,-0.65,4.35,2.02
528,5,288.68,11.010000000000002,335.81,37.91,-0.65,4.35,2.02
528,5,288.72,11.010000000000002,337.32,37.89,-0.65,4.35,2.02
528,5,288.76,11.010000000000002,338.83,37.86,-0.64,4.35,2.02
528,5,288.8,11.010000000000002,340.34,37.84,-0.64,4.35,2.02
528,5,288.84,11.02,341.85,37.81,-0.64,4.35,2.02
528,5,288.88,11.02,343.36,37.78,-0.64,4.35,2.02
528,5,288.92,11.02,344.87,37.76,-0.64,4.35,2.02
528,5,288.96,11.02,346.39,37.73,-0.64,4.35,2.02
528,5,289.0,11.02,347.90999999999997,37.71,-0.64,4.35,2.02
528,5,289.04,11.02,349.40999999999997,37.68,-0.64,4.35,2.02
528,5,289.08,11.02,350.9,37.66,-0.63,4.35,2.02
528,5,289.12,11.02,352.40999999999997,37.63,-0.63,4.35,2.02
528,5,289.16,11.02,353.93,37.61,-0.63,4.35,2.02
528,5,289.2,11.010000000000002,355.44,37.58,-0.63,4.35,2.02
528,5,289.24,11.010000000000002,356.95,37.56,-0.63,4.35,2.02
528,5,289.28,11.010000000000002,358.45,37.53,-0.63,4.35,2.02
528,5,289.32,11.010000000000002,359.95,37.51,-0.63,4.35,2.02
528,5,289.36,11.010000000000002,361.44,37.48,-0.63,4.35,2.02
528,5,289.4,11.010000000000002,362.93,37.46,-0.63,4.35,2.02
528,5,289.44,11.0,364.44,37.43,-0.63,4.35,2.02
528,5,289.48,11.0,365.94,37.4,-0.63,4.35,2.02
528,5,289.52,11.0,367.44,37.38,-0.63,4.35,2.02
